Project;Date Prelev.;SNAC n°;client;Nom;VFA_geq;TAN_geq;TAC_geq;FOS;VFA_confidency;TAN_confidency;TAC_confidency;VFA_indip;TAN_indip;TAC_indip;commentaire;Contexte;Labo;Method_VFA;Method_TAN;tank;fichier_SNAC;outlier_VFA;outlier_TAN;outlier_reason;outlier_comment;Serie;;analyse_VFA_outlier;;
Benchmark officiel SRO;30/06/2020;111910;Cler Verts;ClerVerts_20200630_1;0,42;3,53;15,766;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-06-30_01_SNAC111910_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;30/06/2020;121904;Medoc Biogaz;Medoc_20200630_1;0;1,87;8,275;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-06-30_11_SNAC121904_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;30/06/2020;111902;Step de Nantes;StepNantes_20200630_1;0;1,7;8,717;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-06-30_01_SNAC111902_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;28/07/2020;111910;Cler Verts;ClerVerts_20200728_2;0,34;3,49;14,465;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-07-28_02_SNAC111910_src.csv;0;0;0;0;Nan;;y;high;ca fit bien, difficile fair emieux
Benchmark officiel SRO;28/07/2020;121904;Medoc Biogaz;Medoc_20200728_2;0;2,6;9,41;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-07-28_02_SNAC121904_src.csv;0;0;0;0;Nan;;x;>0,25;it should be rejected becaus bad pH basic signal
Benchmark officiel SRO;28/07/2020;111912;Methavert;Methavert_20200728_1;0;2,6;15,372;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-07-28_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;28/07/2020;111901;Ensaia;Ensaia_20200728_1;0;1,99;15,96;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-07-28_01_SNAC111901_src.csv;1;1;3;0;Nan;;;;
Benchmark officiel SRO;11/08/2020;111902;Step de Nantes;StepNantes_20200811_1;0,04;1,6;6,129;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-08-11_01_SNAC111902_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;11/08/2020;121903;MethaBelAir;Methabelair_20200811_1;1,98;2,22;14,105;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-08-11_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;18/08/2020;121907;Limovents;Limovents_20200818_2;0,18;3,71;19,874;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-08-18_02_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;02/09/2020;111902;Step de Nantes;StepNantes_20200902_1;0,98;1,61;8,695;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-02_01_SNAC111902_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;08/09/2020;111902;Step de Nantes;StepNantes_20200908_1;2,76;1,64;8,89;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-08_01_SNAC111902_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;08/09/2020;121903;MethaBelAir;Methabelair_20200907_1;4,04;2,22;13,908;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-07_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;09/09/2020;111901;Ensaia;Ensaia_20200909_2;3,42;1,64;13,458;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-09_02_SNAC111901_src.csv;1;1;3;0;Nan;;;;
Benchmark officiel SRO;09/09/2020;121904;Medoc Biogaz;Medoc_20200909_6;1,23;2,37;10,404;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-09_06_SNAC121904_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;15/09/2020;121905;Menez Avel;Menez_Avel_20200915_1;1,42;2,48;13,853;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-15_01_SNAC121905_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;15/09/2020;121907;Limovents;Limovents_20200915_1;0,07;3,53;18,48;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-15_01_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;22/09/2020;121903;MethaBelAir;Methabelair_20200922_1;10,36;2,3;12,236;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-22_01_SNAC121903_src.csv;1;0;4;trop loin dans la gamme. Cela impacte trop nos resultats dans la gamme d etude;Nan;;;;
Benchmark officiel SRO;22/09/2020;121904;Medoc Biogaz;Medoc_20200921_3;1,96;2,31;11,042;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-21_03_SNAC121904_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;22/09/2020;111901;Ensaia;Ensaia_20200922_1;4,47;1,72;14,273;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-09-22_01_SNAC111901_src.csv;1;1;3;0;Nan;;;;
Benchmark officiel SRO;27/10/2020;111904;Biowatt;Biowatt_20201027_1;2,25;5,12;24,069;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-10-27_01_SNAC111904_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;03/11/2020;111904;Biowatt;Biowatt_20201103_1;1,31;2,54;10,908;NaN;1;1;1;1;1;1;Surement un problème de dilution lors de l’analyse SNAC.dil 0.99 au lieu de  2. je divise les analyse labo par 2;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-11-03_01_SNAC111904_src.csv;0;0;0;0;Nan;;;;
Benchmark officiel SRO;02/12/2020;111904;Biowatt;Biowatt_20201201_1;2,67;4,45;22,138;NaN;1;1;1;1;1;1;0;Analyse faites chez Innolab dans le cadre du projet Mapped;Innolab;GC-FID;TAN_INN;0;2020-12-01_01_SNAC111904_src.csv;0;0;0;pka AGV décalé . Partie des AGV sont calculé sur un fb;Nan;;;;
Benchmark officieux SRO;2020/01/30;111903;Suez-MBE;Suez_MBE_20200130_1;5,40887355698253;5,13;17,823;7,723;3;2;3;1;1;1;Analyse de 2 jours avant le SNAC;Innolab;Innolab;GC-FID;TAN_INN;0;2020-01-30_01_SNAC111903_src.csv;1;1;0;fit SNAC très bon. Problème aussi sur l’azote;Nan;;;;
Benchmark officieux SRO;2020/02/12;111903;Suez-MBE;Suez_MBE_20200212_4;4,66522917884609;5,32;18,161;6,96;1;1;1;1;1;1;0;Innolab;Innolab;GC-FID;TAN_INN;Dig 2;2020-02-12_04_SNAC111903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/02/19;111903;Suez-MBE;Suez_MBE_20200219_2;2,94540602166027;5,31;17,771;5,872;1;1;1;1;1;1;0;Innolab;Innolab;GC-FID;TAN_INN;0;2020-02-19_02_SNAC111903_src.csv;1;0;3;Mauvaise calib .pka AGV trouvé à 4.38 et pas detecté. Ca serait 1,6 g Ac/L sinon;Nan;;;;
Benchmark officieux SRO;2021/06/02;111903;Suez-MBE;Suez_MBE_20210602_1;3,81;5,633;17;3,35;1;1;1;1;1;1;Check computaiton of AGV tot. Unit mg CaCO3/L and FOS mg ac/L ;0;Innolab;GC-FID;TAN_INN;0;2021-06-02_01_SNAC111903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/06/22;111903;Suez-MBE;Suez_MBE_20210622_1;4,57;5,538;17,6;4,51;1;2;1;1;1;1;Check computaiton of AGV tot. Unit mg CaCO3/L and FOS mg ac/L ;0;Innolab;GC-FID;TAN_INN;0;2021-06-22_01_SNAC111903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/07/27;111903;Suez-MBE;Suez_MBE_20210727_3;7,23;5,443;20;8,83;1;1;1;1;1;1;Check computaiton of AGV tot. Unit mg CaCO3/L and FOS mg ac/L ;0;Innolab;GC-FID;TAN_INN;0;2021-07-27_03_SNAC111903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/02/08;121903;MethaBelAir;Methabelair_20210208_1;1,56972602739726;2;14;5,2;1;1;1;1;1;1;faire notre calcul par AGV détaillée;analyse faite par labo extérieur Biogaz ingénierie dans son suivi trimestriel. L’analyse est du 09/02 en réalité;Biogaz Ingéniérie;Biogaz Ingéniérie;Biogaz Ingéniérie;Dig ;2021-02-08_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/06/14;121903;MethaBelAir;Methabelair_20210614_1;1,60205479452055;2,1;14;4,7;1;1;1;1;1;1;0;analyse faite par labo extérieur Biogaz ingénierie dans son suivi trimestriel. L’analyse est du 09/02 en réalité;Biogaz Ingéniérie;Biogaz Ingéniérie;Biogaz Ingéniérie;Dig ;2021-06-14_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/09/13;121903;MethaBelAir;Methabelair_20210913_2;0,38;2,8;16;NaN;1;1;1;1;1;1;0;analyse faite par labo extérieur Biogaz ingénierie dans son suivi trimestriel. L’analyse est du 09/02 en réalité;Biogaz Ingéniérie;Biogaz Ingéniérie;Biogaz Ingéniérie;Dig ;2021-09-13_02_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/02/08;111912;Methavert;Methavert_20210208_2;NaN;2,86;15,33;3,936;1;1;1;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-02-08_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/02/08;111912;Methavert;Methavert_20210208_1;NaN;2,65;14,724;3,897;1;1;1;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-02-08_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/03/08;111912;Methavert;Methavert_20210308_1;NaN;2,44;13,343;7,11;1;1;1;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-03-08_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/03/08;111912;Methavert;Methavert_20210308_2;NaN;2,46;13,695;3,303;1;1;1;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-03-08_01_SNAC111912_src.csv;0;0;0;0;Nan;;x;>0,25;ca fit pas bien
Benchmark officieux SRO;2021/03/22;111912;Methavert;Methavert_20210322_1;0;2,43;14,349;NaN;1;2;1;1;1;1;pour le TAN je fais des moyenne;AGV par GC et TAN ?;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-03-22_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/03/22;111912;Methavert;Methavert_20210322_2;3,8964695915978;2,5;13,05;NaN;1;2;1;1;1;1;pour le TAN je fais des moyenne;0;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-03-22_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/04/06;111912;Methavert;Methavert_20210406_1;NaN;2,56;14,493;3,598;1;1;1;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-04-06_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/04/06;111912;Methavert;Methavert_20210406_2;NaN;2,4;14,348;3,163;1;1;1;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-04-06_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/05/03;111912;Methavert;Methavert_20210503_1;NaN;2,46;14,927;3,438;1;1;1;1;1;1;0;problème sur fichier entre dig 1 et dig 2;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-05-03_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/05/17;111912;Methavert;Methavert_20210517_1;NaN;2,47;13,722;3,072;1;2;1;1;1;1;pour le TAN je fais des moyenne;problème sur fichier entre dig 1 et dig 2;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-05-17_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/05/17;111912;Methavert;Methavert_20210517_2;NaN;2,47;14,365;3,14;1;2;1;1;1;1;pour le TAN je fais des moyenne;problème sur fichier entre dig 1 et dig 2;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-05-17_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/05/31;111912;Methavert;Methavert_20210531_2;NaN;2,34;14,793;3,319;1;1;1;1;1;1;0;problème sur fichier entre dig 1 et dig 2;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-05-31_02_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/05/31;111912;Methavert;Methavert_20210531_1;NaN;2,53;15,235;3,314;1;1;1;1;1;1;0;problème sur fichier entre dig 1 et dig 2;Planet;VFA_PLA;TAN_PLA;Dig 1;2021-05-31_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/10/01;111912;Methavert;Methavert_20211001_1;3,56949436667805;2,5;0;NaN;1;2;NaN;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 2;2021-10-01_01_SNAC111912_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/06/02;111910;Cler Verts;ClerVerts_20200602_2;1,27197288647145;3,9;18,658;NaN;1;1;1;1;1;1;0;0;Planet;VFA_PLA;TAN_PLA;Dig 1;2020-06-02_02_SNAC111910_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/04/21;121907;Limovents;Limovents_20200421_1;0,218;3,94;19,866;NaN;1;1;1;1;1;1;0;0;Innolab;GC-FID;TAN_INN;Dig 2;2020-04-21_01_SNAC121907_src.csv;0;0;0;0;Nan;;x;>0,25;ca fit pas bien
Benchmark officieux SRO;2020/04/21;121907;Limovents;Limovents_20200421_2;0,087;2,91;16,093;NaN;1;1;1;1;1;1;0;0;Innolab;GC-FID;TAN_INN;Dig 1;2020-04-21_02_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/05/05;121907;Limovents;Limovents_20200505_1;1,02570618800189;3,71;19,323;NaN;1;1;1;1;1;1;0;0;Innolab;GC-FID;TAN_INN;Dig 2;2020-05-05_01_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/06/30;121907;Limovents;Limovents_20200630_1;0,64041095890411;4,24;22,214;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-06-30_01_SNAC121907_src.csv;0;1;4;modelisation parfaite. Du coup pas di’dée d’où viendrait cet ecart de presque x2;Nan;;;;
Benchmark officieux SRO;2020/07/13;121907;Limovents;Limovents_20200713_2;0,17;4,5;23,115;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-07-13_02_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/08/04;121907;Limovents;Limovents_20200804_4;0,428082191780822;3,47;21,026;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-08-04_04_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/09/01;121907;Limovents;Limovents_20200901_1;0,55041095890411;1,89;21,784;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-09-01_01_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/09/29;121907;Limovents;Limovents_20200929_1;0,436164383561644;2,5;19,44;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-09-29_01_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/10/27;121907;Limovents;Limovents_20201027_1;0,364246575342466;1,52;17,464;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-10-27_01_SNAC121907_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/07/13;121903;MethaBelAir;Methabelair_20200713_1;2,43132234574426;2,2;14,223;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-07-13_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/11/02;121903;MethaBelAir;Methabelair_20201102_1;2,93056211620217;2,27;13,855;NaN;1;1;1;1;1;1;0;Analyse du LBE. Faite le jour après;INRA;GC;VAP50 Vapodest;0;2020-11-02_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/11/09;121903;MethaBelAir;Methabelair_20201109_2;3,12148781434591;2,4;12,523;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-11-09_02_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2020/11/24;121903;MethaBelAir;Methabelair_20201124_1;5,24386352192139;1,99;11,173;NaN;1;1;1;1;1;1;0;Analyse du LBE;INRA;GC;VAP50 Vapodest;0;2020-11-24_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2021/12/13;121903;MethaBelAir;Methabelair_20211213_1;1,27678082191781;2,5;13,8;4,5;1;1;1;1;1;1;0;Analyse Wessling;Wessling;VFA_WES;TAN_WES;Dig 1;2021-12-13_01_SNAC121903_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2022/02/14;111911;Mydibel;Mydibel_20220214_2;4,30159656310459;1,54;0;NaN;1;1;1;1;1;1;0;Analyse Innolab;Innolab;GC-FID;TAN_INN;0;2022-02-14_02_SNAC111911_src.csv;0;0;0;0;Nan;;;;
Benchmark officieux SRO;2022/02/16;4450207;Biogaz_Services;BiogazServices_20220216_9;0,694452054794521;2,2;14,8;3,94;1;1;1;1;1;1;0;Anakyse wessling;Wessling;VFA_WES;TAN_WES;Dig 1;2022-02-16_09_SNAC04450207_src.csv;0;0;0;0;Nan;;y;;ca fit mal
